ID,item_cnt_month
66742,1.154
66743,2.0585238095238094
66744,1.2168833333333333
66745,1.2118833333333332
66746,1.2078833333333332
66747,1.2088833333333333
66748,1.2078833333333332
66749,1.2351999999999996
66750,1.2477833333333328
66751,1.2497833333333328
66752,1.2477833333333328
66753,1.171783333333333
66754,1.1627833333333328
66755,1.169783333333333
66756,1.2077833333333328
66757,1.035
66758,2.0772
66759,3.299516666666666
66760,103.6839369047619
66761,1.2694916666666667
66762,1.6338638888888888
66763,1.6343436507936517
66764,3.1325952380952375
66765,2.184166666666667
66766,1.5841666666666667
66767,1.8510000000000002
66768,1.1943500000000002
66769,1.845
66770,1.752
66771,2.4863333333333335
66772,1.3208
66773,1.2396666666666665
66774,1.9142611111111107
66775,1.7120166666666665
66776,1.4521166666666667
66777,2.7195619047619024
66778,2.5710857142857138
66779,1.65
66780,6.622
66781,6.716
66782,1.226
66783,1.113
66784,1.054
66785,1.3141666666666665
66786,1.7823380952380954
66787,1.198
66788,1.286
66789,1.396
66790,1.057
66791,1.1720500000000003
66792,1.1345833333333335
66793,2.573085714285714
66794,1.325
66795,2.4692797619047613
66796,1.7654333333333332
66797,3.902
66798,3.902
66799,3.9
66800,3.9
66801,3.2754166666666658
66802,1.8911666666666667
66803,2.0147666666666666
66804,5.2727119047619055
66805,4.805788095238095
66806,2.40025
66807,1.2884
66808,3.902
66809,6.822
66810,1.8077666666666667
66811,1.2
66812,1.6033333333333333
66813,2.1278333333333337
66814,1.2747952380952376
66815,1.1963785714285713
66816,1.771
66817,1.2200369047619046
66818,1.3794916666666666
66819,1.184604761904762
66820,2.1480000000000006
66821,19.251374999999992
66822,1.9251666666666667
66823,2.9671666666666665
66824,14.91
66825,8.078
66826,2.573814285714287
66827,1.0975
66828,1.5299666666666667
66829,1.921
66830,3.5950178571428584
66831,7.190166666666667
66832,1.045
66833,1.058
66834,1.1575761904761905
66835,1.1456988095238096
66836,5.371500000000001
66837,1.2536833333333333
66838,5.371500000000001
66839,1.0688
66840,61.683
66841,2.777017857142858
66842,1.5463333333333336
66843,2.378952380952382
66844,1.2078833333333332
66845,1.1647833333333328
66846,1.1323333333333334
66847,1.5136416666666666
66848,2.3135571428571424
66849,8.198466666666674
66850,5.946833333333333
66851,5.946833333333333
66852,2.0981833333333335
66853,2.126954761904761
66854,2.4479642857142854
66855,1.2988833333333332
66856,1.076952380952381
66857,2.378952380952382
66858,1.2
66859,1.059
66860,2.2157857142857145
66861,1.6352500000000003
66862,1.679
66863,1.2456666666666667
66864,1.1826666666666668
66865,1.164
66866,1.018
66867,1.151
66868,2.5913809523809506
66869,5.901123015873015
66870,2.0772
66871,1.029
66872,3.067
66873,1.103
66874,1.233583333333333
66875,1.233583333333333
66876,1.3279999999999998
66877,1.901988095238095
66878,2.936
66879,2.529
66880,1.345
66881,1.351
66882,1.336
66883,1.353
66884,1.723
66885,1.7221785714285713
66886,1.2795999999999996
66887,4.366304761904761
66888,4.827316666666667
66889,2.054133333333333
66890,1.5828000000000002
66891,1.5008666666666666
66892,2.664
66893,1.934866666666666
66894,2.2856785714285714
66895,2.139797619047619
66896,2.041
66897,2.6305
66898,1.7272238095238097
66899,2.532916666666666
66900,4.997677777777777
66901,4.1198523809523815
66902,1.9020166666666665
66903,1.2784499999999996
66904,1.394
66905,1.0875190476190475
66906,1.0805
66907,1.275
66908,1.1909499999999997
66909,2.61375
66910,2.40025
66911,2.40025
66912,2.5142357142857144
66913,2.5142357142857144
66914,1.2884
66915,1.27975
66916,3.902
66917,2.778333333333333
66918,1.8941666666666668
66919,14.91
66920,3.902
66921,3.902
66922,3.902
66923,2.955
66924,5.581
66925,5.332
66926,1.06875
66927,1.1158333333333332
66928,1.2089880952380951
66929,5.343
66930,1.0545
66931,1.1277833333333334
66932,1.515
66933,1.153
66934,20.172110317460312
66935,8.6685
66936,1.091
66937,1.446
66938,1.215
66939,3.3579000000000003
66940,1.3627166666666666
66941,1.17075
66942,1.51
66943,1.629
66944,2.071
66945,2.045
66946,2.045
66947,1.248
66948,1.271
66949,1.507
66950,1.109
66951,2.153
66952,1.154
66953,1.324
66954,11.1505
66955,4.730438095238099
66956,30.121425
66957,3.3098416666666672
66958,2.0387666666666675
66959,2.3570499999999996
66960,1.185
66961,1.7102333333333333
66962,1.7411999999999999
66963,3.179535714285714
66964,2.3245
66965,6.143
66966,1.018
66967,1.018
66968,1.3544166666666668
66969,4.402
66970,1.012
66971,1.1115
66972,1.116
66973,2.967216666666667
66974,1.782
66975,1.786
66976,1.0597
66977,1.370554761904762
66978,1.194
66979,11.928
66980,41.079
66981,1.1019666666666665
66982,21.6635
66983,1.843
66984,1.4455833333333334
66985,1.4706333333333332
66986,1.623
66987,1.393
66988,1.4603
66989,1.692
66990,1.2911444444444442
66991,1.5032873015873014
66992,1.4926178571428574
66993,2.4145666666666665
66994,1.2706880952380952
66995,1.245
66996,1.165
66997,1.156
66998,1.149
66999,1.153
67000,1.159
67001,1.15
67002,1.151
67003,1.149
67004,1.7301761904761903
67005,1.0643333333333334
67006,1.1857333333333335
67007,1.1847333333333336
67008,1.2381833333333334
67009,2.4064690476190487
67010,2.370864285714287
67011,2.936361904761906
67012,1.1915
67013,1.694
67014,1.1910833333333333
67015,1.781
67016,1.677
67017,1.479
67018,1.03935
67019,1.7038333333333335
67020,1.2323333333333333
67021,1.6003333333333334
67022,2.181416666666667
67023,2.0873952380952376
67024,1.43475
67025,1.347
67026,1.1605833333333333
67027,1.1975833333333332
67028,1.177
67029,1.177
67030,1.005
67031,1.8453499999999996
67032,4.223
67033,1.8130166666666667
67034,1.7550666666666668
67035,1.0541666666666665
67036,1.226
67037,1.095
67038,1.107
67039,1.02185
67040,1.097
67041,1.046
67042,1.1442
67043,1.271
67044,1.37
67045,1.635
67046,1.284
67047,1.262
67048,1.3662547619047616
67049,1.034
67050,1.3365
67051,1.898
67052,2.0
67053,1.200416666666667
67054,2.984
67055,1.2047833333333333
67056,1.4115166666666665
67057,1.302
67058,1.4414226190476187
67059,1.3705059523809522
67060,7.650233333333333
67061,1.817190476190476
67062,3.549383333333333
67063,5.484
67064,2.7287
67065,1.411
67066,3.045566666666667
67067,4.942666666666667
67068,1.083
67069,1.418
67070,2.414
67071,1.3205
67072,1.26
67073,1.261
67074,1.262
67075,1.157
67076,1.157
67077,1.159
67078,1.155
67079,1.164
67080,1.18
67081,1.155
67082,1.155
67083,1.158
67084,1.257
67085,1.176
67086,1.189
67087,1.356
67088,1.207
67089,1.16
67090,1.155
67091,1.261
67092,1.308
67093,1.31
67094,1.323
67095,1.324
67096,1.832
67097,2.862
67098,2.862
67099,1.31
67100,1.266
67101,1.081
67102,1.6265
67103,1.3681666666666665
67104,1.1241666666666665
67105,1.028
67106,1.029
67107,2.638
67108,1.121
67109,1.121
67110,1.862
67111,1.111
67112,1.089
67113,1.001
67114,1.2943333333333336
67115,1.1408
67116,2.5127761904761905
67117,1.472
67118,1.977
67119,1.689
67120,1.9335
67121,1.003
67122,1.3042083333333332
67123,2.016545238095238
67124,1.1566666666666667
67125,1.0260666666666667
67126,1.1270666666666667
67127,1.2372999999999998
67128,1.1113333333333335
67129,3.2935
67130,2.537
67131,2.388
67132,2.338
67133,2.293333333333333
67134,1.7314666666666665
67135,1.0881916666666671
67136,1.6421500000000002
67137,1.7434666666666667
67138,1.656816666666667
67139,1.4233333333333336
67140,1.483
67141,1.069
67142,1.763
67143,1.04
67144,1.1368333333333334
67145,1.0293333333333334
67146,1.008
67147,1.014
67148,1.112
67149,1.04
67150,1.213
67151,0.8767999999999999
67152,1.086
67153,1.523
67154,1.172
67155,1.328
67156,1.31
67157,1.4358333333333333
67158,1.7594333333333334
67159,2.3333500000000003
67160,1.0689166666666665
67161,1.7206
67162,2.110666666666667
67163,2.477666666666667
67164,1.5536666666666665
67165,1.7056666666666667
67166,1.2123333333333335
67167,1.1004
67168,1.083
67169,1.122
67170,1.193
67171,1.476
67172,1.0205833333333334
67173,1.4171666666666665
67174,1.2533333333333332
67175,2.0097333333333336
67176,1.04775
67177,1.0807999999999998
67178,1.1942
67179,1.763
67180,1.0035
67181,1.2886666666666668
67182,1.261
67183,4.812
67184,1.328
67185,1.2083000000000002
67186,1.038
67187,1.6988666666666665
67188,1.102
67189,1.065
67190,2.133
67191,1.7478333333333333
67192,1.7091666666666667
67193,1.097
67194,1.145
67195,1.4482178571428572
67196,2.3895
67197,1.6176333333333337
67198,1.1540666666666666
67199,2.2388904761904755
67200,1.7705
67201,5.370416666666666
67202,2.802333333333333
67203,1.482
67204,1.3755714285714287
67205,5.948
67206,8.078
67207,3.902
67208,6.716
67209,1.146
67210,1.003
67211,1.432
67212,1.6538166666666672
67213,1.335133333333333
67214,2.718
67215,1.7780000000000002
67216,1.8186666666666667
67217,1.247
67218,1.335
67219,5.371500000000001
67220,1.145
67221,5.266570238095241
67222,1.2477833333333328
67223,2.0772
67224,3.357
67225,1.161783333333333
67226,6.406
67227,1.545
67228,1.3076666666666665
67229,1.6476666666666666
67230,1.0964
67231,1.2185
67232,1.443
67233,1.118
67234,1.631
67235,1.185
67236,1.179
67237,1.4655892857142865
67238,1.041
67239,0.8386
67240,0.6151142857142856
67241,1.5891571428571425
67242,1.028
67243,1.2049166666666666
67244,1.225
67245,1.698
67246,1.426
67247,5.086
67248,1.067
67249,1.7570833333333336
67250,1.567
67251,1.0506666666666664
67252,1.179
67253,1.154
67254,1.156
67255,1.544
67256,10.554340476190475
67257,1.332
67258,2.0345
67259,1.208
67260,1.202
67261,1.072
67262,1.122
67263,1.096
67264,4.523
67265,2.64595
67266,2.449
67267,1.6043
67268,1.9087190476190476
67269,2.3360833333333333
67270,7.564171428571432
67271,2.331583333333333
67272,1.0875833333333336
67273,1.5000202380952392
67274,1.1189666666666664
67275,1.1323999999999999
67276,1.2466666666666668
67277,2.3090000000000006
67278,3.2287
67279,1.186533333333333
67280,1.0855333333333332
67281,1.0715
67282,2.197904761904762
67283,1.069
67284,1.0915
67285,5.241135714285711
67286,18.486542857142865
67287,1.7780000000000002
67288,2.083852380952381
67289,2.107852380952381
67290,19.122
67291,1.8321166666666666
67292,1.2190833333333335
67293,1.1210833333333332
67294,1.2530833333333335
67295,2.1631999999999993
67296,2.0378
67297,1.5797999999999999
67298,1.1867999999999999
67299,1.244
67300,1.597
67301,1.705
67302,1.757
67303,1.4741416666666667
67304,1.1810833333333335
67305,1.256
67306,1.251
67307,1.42025
67308,4.730438095238099
67309,1.753
67310,1.009
67311,4.001
67312,1.574
67313,12.096361904761904
67314,1.329
67315,2.107852380952381
67316,1.1558333333333333
67317,1.0060833333333332
67318,1.11725
67319,1.222952380952381
67320,1.097254761904762
67321,7.646673809523808
67322,1.6225
67323,1.3355714285714286
67324,1.7546880952380952
67325,2.2655
67326,1.4434523809523818
67327,1.0865333333333334
67328,1.3007833333333334
67329,1.161
67330,1.73
67331,1.809
67332,4.1638714285714284
67333,21.6367
67334,4.416
67335,1.3795666666666666
67336,2.0186
67337,2.117666666666667
67338,3.615871428571428
67339,2.461
67340,1.16375
67341,1.671
67342,1.589
67343,1.6603999999999997
67344,5.518335714285714
67345,1.0835333333333332
67346,1.5963166666666666
67347,1.308
67348,1.27
67349,1.182
67350,1.332
67351,1.398
67352,1.225
67353,1.273
67354,1.0541666666666665
67355,6.72825
67356,1.722
67357,1.2040559523809522
67358,1.7823166666666665
67359,4.996214285714285
67360,2.005
67361,1.217
67362,1.21645
67363,1.1253333333333335
67364,1.2498999999999998
67365,1.0813333333333333
67366,1.0783333333333334
67367,2.9352047619047617
67368,1.009
67369,1.149111904761905
67370,1.348
67371,1.9816166666666666
67372,4.2015
67373,1.002
67374,1.214
67375,0.991
67376,1.7627666666666666
67377,1.7797666666666667
67378,1.7797666666666667
67379,9.374165367965366
67380,1.042
67381,2.418
67382,1.292
67383,2.0993333333333335
67384,1.416
67385,1.2592690476190476
67386,1.2129190476190472
67387,1.5752666666666668
67388,1.53465
67389,11.175671428571428
67390,3.874216666666667
67391,1.0715666666666666
67392,3.2372500000000004
67393,3.333066666666667
67394,3.4470333333333327
67395,2.295616666666666
67396,2.4163499999999996
67397,2.5713166666666654
67398,1.93665
67399,1.9284428571428573
67400,1.1591833333333343
67401,1.333
67402,1.362
67403,1.171
67404,2.036
67405,1.522414285714286
67406,2.27
67407,1.224
67408,1.075
67409,1.4873333333333332
67410,1.123
67411,1.421
67412,2.3953357142857143
67413,1.306
67414,1.875
67415,1.56
67416,1.584
67417,1.0941666666666665
67418,1.029
67419,1.0094
67420,1.5713333333333332
67421,1.45
67422,1.775
67423,1.5000202380952392
67424,1.2150833333333335
67425,1.0912833333333334
67426,1.1090833333333334
67427,6.920009523809525
67428,2.419
67429,1.2825
67430,1.527
67431,1.4782666666666666
67432,1.896
67433,1.3085833333333332
67434,1.772
67435,1.977745238095239
67436,1.4794666666666665
67437,5.707414285714283
67438,2.5883880952380953
67439,1.2128833333333333
67440,8.035
67441,1.18
67442,11.96
67443,1.1033333333333333
67444,1.25725
67445,1.3635
67446,1.052
67447,1.8919499999999998
67448,2.3236392857142856
67449,1.015
67450,1.766538095238096
67451,2.7611571428571433
67452,1.16
67453,1.0525833333333334
67454,1.2453999999999998
67455,1.02
67456,2.342
67457,2.406
67458,1.4388500000000002
67459,1.255
67460,1.143
67461,2.597216666666667
67462,1.004
67463,1.0614333333333335
67464,1.2961023809523808
67465,1.052
67466,1.262
67467,1.323
67468,1.6713166666666666
67469,1.318
67470,1.309
67471,1.7178666666666667
67472,1.081
67473,1.37175
67474,1.009
67475,1.009
67476,1.01
67477,1.4600833333333332
67478,1.015
67479,1.223
67480,1.613
67481,2.109
67482,1.895
67483,1.1675333333333333
67484,1.406878571428571
67485,1.197166666666667
67486,1.081
67487,1.08
67488,1.049
67489,1.9015095238095239
67490,1.145
67491,1.026
67492,4.18
67493,4.99979761904762
67494,1.2527166666666667
67495,11.73884523809524
67496,1.021
67497,1.2465
67498,1.205
67499,1.582
67500,1.1441833333333333
67501,1.208608333333333
67502,1.2750249999999996
67503,1.8224666666666662
67504,1.102
67505,8.075894047619048
67506,5.9206166666666675
67507,1.553
67508,2.417578571428571
67509,2.2528333333333332
67510,1.1049880952380955
67511,6.216216666666664
67512,1.5712428571428565
67513,1.4275666666666667
67514,1.1344
67515,1.0536666666666665
67516,1.0995
67517,3.400466666666666
67518,1.3333166666666667
67519,1.81495
67520,1.147
67521,1.012
67522,1.014
67523,1.3236666666666665
67524,1.019
67525,1.2585666666666666
67526,1.3066666666666664
67527,1.162
67528,1.2366666666666668
67529,1.1217214285714288
67530,1.4545833333333333
67531,2.182166666666667
67532,1.0070000000000001
67533,1.1659999999999997
67534,1.2028166666666669
67535,2.503733333333333
67536,1.4260595238095237
67537,1.016
67538,1.16
67539,1.273
67540,1.0509880952380952
67541,1.829
67542,1.3041333333333334
67543,1.684
67544,1.691
67545,1.8890833333333334
67546,1.8545071428571427
67547,1.5663190476190472
67548,1.7084999999999997
67549,1.202
67550,1.0579166666666664
67551,2.7288214285714285
67552,3.082
67553,1.1264
67554,1.1284
67555,3.1602333333333332
67556,3.2917214285714276
67557,2.2506166666666663
67558,2.9268333333333336
67559,2.9395
67560,2.9245
67561,1.3265738095238089
67562,1.3440738095238094
67563,1.52817380952381
67564,1.1331000000000002
67565,1.2828500000000003
67566,1.04925
67567,2.90285
67568,1.0895
67569,1.3747083333333334
67570,1.5784988095238106
67571,1.0707833333333332
67572,1.531
67573,3.059
67574,2.189
67575,1.0740833333333333
67576,1.599
67577,1.1513333333333333
67578,1.7797666666666667
67579,1.1053333333333335
67580,2.2216690476190473
67581,2.4395666666666678
67582,3.08
67583,2.914
67584,2.173166666666667
67585,1.4815857142857136
67586,1.118
67587,1.2534119047619048
67588,2.268
67589,1.031
67590,1.029
67591,2.7363976190476187
67592,1.2425
67593,1.06
67594,1.0185
67595,1.1706999999999999
67596,1.2988142857142861
67597,1.09
67598,2.031833333333333
67599,1.002
67600,1.0068333333333335
67601,5.27527380952381
67602,1.7735999999999998
67603,1.608
67604,4.495666666666666
67605,2.105666666666667
67606,1.3248666666666669
67607,2.6615
67608,1.05
67609,1.034
67610,3.394
67611,1.006
67612,1.2342833333333338
67613,2.636
67614,1.246
67615,1.132
67616,1.072
67617,1.2898333333333334
67618,1.5192178571428572
67619,1.1005
67620,1.484
67621,1.332
67622,1.502
67623,1.1313333333333335
67624,1.412
67625,1.1277833333333334
67626,1.060428571428571
67627,1.8238333333333334
67628,1.031
67629,1.2228333333333334
67630,1.231
67631,2.152
67632,1.7494666666666667
67633,3.122853968253968
67634,2.1412
67635,1.2632714285714282
67636,2.0107666666666666
67637,2.503
67638,1.2022833333333334
67639,2.345966666666666
67640,1.7241785714285713
67641,1.7241785714285713
67642,2.2445904761904756
67643,1.2081666666666668
67644,1.2714166666666662
67645,1.2426499999999998
67646,1.7241785714285713
67647,1.2583333333333333
67648,1.12
67649,2.856466666666666
67650,1.48
67651,1.27
67652,1.183
67653,1.1923333333333335
67654,3.555
67655,1.209
67656,1.109
67657,1.23
67658,1.307
67659,1.079
67660,4.207666666666666
67661,2.7306666666666666
67662,2.42
67663,1.49
67664,1.13415
67665,1.328
67666,1.012
67667,1.054
67668,1.0368333333333333
67669,1.034
67670,1.055
67671,1.008
67672,1.7367000000000001
67673,1.7377
67674,1.7307000000000001
67675,1.7317
67676,1.2
67677,1.6915857142857151
67678,1.08
67679,1.003
67680,1.4469166666666664
67681,1.5267500000000003
67682,1.1190880952380953
67683,1.8992833333333332
67684,2.447
67685,1.0480833333333333
67686,1.5365476190476195
67687,1.3253499999999998
67688,8.465304761904761
67689,2.1192333333333333
67690,1.0335
67691,1.9305
67692,1.058
67693,1.17
67694,1.8995
67695,1.351
67696,1.353
67697,1.032
67698,1.059
67699,1.0775833333333336
67700,1.1318404761904763
67701,1.575
67702,1.124
67703,4.664916666666667
67704,1.4651297619047619
67705,1.0655666666666666
67706,1.1365333333333334
67707,2.4649285714285702
67708,1.1096416666666669
67709,1.002
67710,1.0
67711,1.7685119047619051
67712,1.2184857142857137
